timestamp,raw_reading,calibrated_reading,salt_category
1746167353.122134,0.4002207786922816,0.40972202737644847,Medium salt
1746167353.133041,0.7100673396317744,0.7107757783633933,High salt
1746167353.1446004,0.48715823002760683,0.4941923721380148,Medium salt
1746167353.1565013,0.4373499085525171,0.4457975086772982,Medium salt
1746167353.168368,0.6365806718853053,0.6393745115378882,Medium salt
1746167353.1801348,0.4939609567780304,0.5008020514545917,Medium salt
1746167353.191646,0.32796677319513035,0.33951844237362333,Low salt
1746167353.2032971,0.7519364443836789,0.7514567237894348,High salt
1746167353.215056,0.6054782304150135,0.6091546935702723,Medium salt
1746167353.2261987,0.20102299911780713,0.2161770722627558,Low salt
1746167353.2385046,0.587416289595238,0.5916053135887417,Medium salt
1746167353.2497718,0.22457304855211752,0.23905881959159456,Low salt
1746167353.2619996,0.30289564229464105,0.3151587787511152,Low salt
1746167353.2733347,0.8029648231612011,0.8010370218284879,High salt
1746167353.2852488,0.4776906434238136,0.48499345622549545,Medium salt
1746167353.2967267,0.09119754863220736,0.10946824282708731,No salt
1746167353.3080797,0.8984088978588576,0.8937725894271188,High salt
1746167353.321286,0.17793239481555323,0.19374173195537597,No salt
1746167353.3327086,0.07215743136570982,0.09096844504030552,No salt
1746167353.344324,0.14397209936776012,0.16074516004512807,No salt
1746167353.3569283,0.3540529773878602,0.364864373590095,Low salt
1746167361.2959757,0.5256813077614847,0.5316222439306224,Medium salt
1746167394.244658,0.5878147256447495,0.594401000404895,Medium salt
1746167398.6668346,0.06655758563290093,0.08214373603906223,No salt
1746167400.482847,0.7558163441543065,0.7462886624898591,High salt
1746167400.4965596,0.060089430338414455,0.0759112544503707,No salt
1746167400.5078611,0.7778722864790514,0.7675409745018156,High salt
1746167400.5205338,0.5904901363455619,0.586986280375671,Medium salt
1746167400.5308876,0.42548300500321423,0.4279913488577756,Medium salt
1746167400.5416963,0.25257456728785305,0.26138300296524475,Low salt
1746167400.5527673,0.161690744588685,0.17381062322270763,No salt
1746167400.563979,0.3636870567444337,0.368446997764832,Low salt
1746167400.5751867,0.6924582547276386,0.6852390884044968,Medium salt
1746167400.5865326,0.269107310112414,0.27731335877356633,Low salt
1746167400.5976539,0.7254624820004675,0.7170407736550406,High salt
1746167400.6087956,0.388790748233923,0.39263601115320895,Low salt
1746167400.6200585,0.4899186334246317,0.49007920072716055,Medium salt
1746167400.6308794,0.8073850514096355,0.7959784123317387,High salt
1746167400.641705,0.34242141969023404,0.347956195460646,Low salt
1746167400.6527972,0.8910568003638849,0.8766014974477528,High salt
1746167400.6636918,0.7677382593948902,0.757776190827686,High salt
1746167400.6751084,0.760128687370838,0.7504438811692964,High salt
1746167400.6864774,0.15590377388855328,0.16823450658654518,No salt
1746167400.6985474,0.8986674235871287,0.8839348200038405,High salt
1746167400.7100623,0.10177593272477757,0.11607886743910327,No salt
1746167400.721552,0.8459743583289121,0.833161679267177,High salt
1746167400.7338927,0.8426436414599573,0.8299523203977942,High salt
1746167400.745027,0.14306989985342278,0.15586824758473689,No salt
1746167400.7578828,0.7214072213557633,0.713133270486864,High salt
1746167400.7689002,0.399916743750912,0.40335661989842675,Medium salt
1746167400.7807949,0.36930848875785505,0.37386360728185986,Low salt
1746167400.7928665,0.6213337262957678,0.6167060532849069,Medium salt
1746167400.80418,0.7045817309434625,0.6969208336418863,Medium salt
1746167400.81505,0.8824208284444719,0.868280185800508,High salt
1746167400.8259594,0.10915857845604493,0.12319251909109397,No salt
1746167400.8370442,0.6977152995835405,0.6903045875744477,Medium salt
1746167400.8479147,0.8590331283777909,0.8457446399715945,High salt
1746167400.8586402,0.13397750245507023,0.1471071407772668,No salt
1746167400.8696375,0.7144592621020498,0.7064384670759657,High salt
1746167400.8809445,0.49035989034038135,0.4905043800059631,Medium salt
1746167400.8922172,0.21131669042529988,0.22162839810077073,Low salt
1746167400.9036665,0.34223603010853726,0.34777756073373317,Low salt
1746167400.9148388,0.44970048028870946,0.4513264362156967,Medium salt
1746167400.9261663,0.9155747157620592,0.9002260780824313,High salt
1746167400.9379802,0.7228012968012025,0.7144765513994843,High salt
1746167400.9495761,0.3849697215146421,0.38895420736316755,Low salt
1746167400.9618812,0.9183631104798793,0.902912874850535,High salt
1746167400.972931,0.6145973138616222,0.6102150887736755,Medium salt
1746167400.9839709,0.9078306844191694,0.8927642082649344,High salt
1746167400.9946628,0.9460296750859508,0.9295713805108223,High salt
1746167401.0060585,0.24689620322197736,0.2559115357720212,Low salt
1746167401.0169845,0.7340199916680014,0.7252864819010096,High salt
1746167401.0287588,0.8160364744874012,0.8043146121589317,High salt
1746167401.0396352,0.37112295270117973,0.37561195941709,Low salt
1746167617.6535335,0.05116617271053402,0.0642942489172264,No salt
1746167619.8162322,0.25868213431420994,0.2676923425192447,Low salt
1746167619.8309357,0.41900490624421177,0.42483373019636445,Medium salt
1746167619.843134,0.1938138705492285,0.20411129996662983,Low salt
1746167619.854764,0.7881461614360243,0.7866498863880855,High salt
1746167619.8705442,0.8030267978425057,0.8012352370920648,High salt
1746167619.884485,0.4609940285313763,0.4659896362733261,Medium salt
1746167619.902684,0.332872549985369,0.34041055173283297,Low salt
1746167619.9148633,0.46963878680481447,0.4744628512437762,Medium salt
1746167619.9270282,0.737438434839375,0.7369483846773461,High salt
1746167619.9380927,0.42875549204945,0.43439082907667165,Medium salt
1746167619.9495373,0.8017747086676889,0.800007993899737,High salt
1746167619.960481,0.15818624256108121,0.16919065310963788,No salt
1746167619.9715211,0.5540444141129541,0.5571935653107077,Medium salt
1746167619.982625,0.8689273162536291,0.865828050621305,High salt
1746167619.9934068,0.1978350024799772,0.2080526380811337,Low salt
1746167620.0045166,0.8148122109117805,0.8127867848962812,High salt
1746167620.0156226,0.0797580415364279,0.09231875154711362,No salt
1746167620.0267348,0.69074457265002,0.6911810977716341,Medium salt
1746167620.0375004,0.7114923961986032,0.7115172093823282,High salt
1746167620.0485027,0.09854218645329636,0.1107301510197574,No salt
1746167620.0599818,0.9158736457282244,0.9118427949472458,High salt
1746167620.0711474,0.6173505805231054,0.6192435081756753,Medium salt
1746167620.0826418,0.8036974949141246,0.8018926251054855,High salt
1746167620.0938494,0.780326041424032,0.7789849458703241,High salt
1746167620.1049206,0.42526259155145146,0.4309672403708,Medium salt
1746167620.1157992,0.10708835542545696,0.11910673305761542,No salt
1746167620.1271992,0.1195960395323511,0.13136621942704113,No salt
1746167620.1381967,0.8326595464605313,0.8302799646904429,High salt
1746167620.1490014,0.315149784103286,0.32303946969214076,Low salt
1746167620.1602793,0.8358697178880311,0.8334264346942113,High salt
1746167620.1715982,0.7321588229585025,0.7317735394113278,High salt
1746167620.182701,0.386078968127603,0.39256116190223656,Low salt
1746167620.1937783,0.7028115261433545,0.7030085992185636,High salt
1746167620.2050555,0.5710143621831547,0.5738267681705252,Medium salt
1746167620.2159133,0.30945751706226987,0.3174601578383977,Low salt
1746167620.2269294,0.7680152816568901,0.7669184761487742,High salt
1746167620.237925,0.8429606214151382,0.8403766290223176,High salt
1746167620.2492738,0.4595103462306601,0.46453539560121304,Medium salt
1746167620.2604206,0.2061738910419088,0.2162260529025723,Low salt
1746167620.2714586,0.6865986596475647,0.6871174546936633,Medium salt
1746167620.2827835,0.23529518783394537,0.2447694777309296,Low salt
1746167620.2943397,0.3283721650880004,0.3359994707657297,Low salt
1746167620.3066523,0.6949977946244369,0.6953499204230444,Medium salt
1746167620.3183897,0.38049214706982554,0.38708520360165144,Low salt
1746167620.3308363,0.21321628712002844,0.22312870234510312,Low salt
1746167620.341213,0.8470475396601482,0.8443824480124248,High salt
1746167620.3530226,0.6730962477025005,0.673882979487846,Medium salt
1746167620.3642414,0.6889771183647242,0.6894487161785281,Medium salt
1746167620.3758354,0.5350476790910512,0.5385737942904081,Medium salt
1746167620.3872132,0.1280580207318816,0.13966028428248467,No salt
1746167631.0985928,0.73236789086093,0.7319784586496287,High salt
1746167631.118212,0.4135292645795523,0.4194667450872065,Medium salt
1746167631.1399534,0.8564145687113242,0.8535636012933595,High salt
1746167631.1561124,0.926292748458254,0.9220551449561527,High salt
1746167631.1694303,0.8825489492469891,0.8791793810981732,High salt
1746167631.1840823,0.3363346322885779,0.3438039337884786,Low salt
1746167631.2075958,0.5049525893887606,0.5090759001288092,Medium salt
1746167631.218402,0.23098837625012747,0.240548128881993,Low salt
1746167631.2579467,0.9138236616815586,0.9098334900061508,High salt
1746167631.2689002,0.7965128477324944,0.7948505473363661,High salt
1746167631.2817507,0.8565762307022499,0.8537220553250787,High salt
1746167631.2976246,0.7303702457842721,0.7300204540838804,High salt
1746167631.3213656,0.3063127444681341,0.31437778891835916,Low salt
1746167631.3464282,0.5348336154300064,0.5383639784274281,Medium salt
1746167631.357753,0.09203384626161247,0.10435095986129546,No salt
1746167631.3841994,0.41778571170854584,0.42363872889444987,Medium salt
1746167631.396537,0.5868928665211758,0.5893901854934444,Medium salt
1746167631.4067836,0.737498609529937,0.7370073652841814,High salt
1746167631.4179597,0.6120383074083905,0.6140366497929458,Medium salt
1746167631.4295855,0.7630932694760494,0.7620941345100287,High salt
1746167631.4409268,0.1914529840542622,0.20179726200744863,Low salt
1746167631.4525626,0.3067297012224462,0.31478647174104984,Low salt
1746167631.9547195,0.7729878577747881,0.771792378352996,High salt
1746167631.9708838,0.20371964105904689,0.21382050412512316,Low salt
1746167631.9901934,0.3028308776992225,0.3109650149924411,Low salt
1746167632.0077114,0.09158057752328372,0.10390668561582062,No salt
1746167632.023062,0.4136563942737615,0.41959135206800224,Medium salt
1746167632.040357,0.8289884711059728,0.8266817367622576,High salt
1746167632.0552843,0.6617523325928818,0.6627641687252974,Medium salt
1746167632.067846,0.09135812039530877,0.10368864284268349,No salt
1746167632.0793855,0.27964200657741073,0.2882362950303239,Low salt
1746167632.089903,0.8509000114185175,0.848158472783013,High salt
1746167632.1009269,0.43911678071448174,0.44454651226094927,Medium salt
1746167632.1147013,0.7136579012824698,0.7136397430049956,High salt
1746167632.1259458,0.9036552829204886,0.8998668886948988,High salt
1746167632.1371295,0.6422002378905731,0.6436000583713628,Medium salt
1746167632.1492717,0.8222006018473687,0.8200285634056141,High salt
1746167632.1600118,0.8193318555463751,0.8172167434176928,High salt
1746167632.1701963,0.10700388606553457,0.11902393987562006,No salt
1746167632.1957588,0.0962551207779484,0.1084884690078608,No salt
1746167632.2074287,0.6030028256291196,0.6051804646856557,Medium salt
1746167632.218389,0.5600201457046259,0.5630507167521218,Medium salt
1746167632.2401319,0.369585114479799,0.3763946060277481,Low salt
1746167632.2590811,0.0790147629563899,0.0915902223051863,No salt
1746167632.2907789,0.12617583259077325,0.13781544556866604,No salt
1746167632.3017433,0.18948182645680167,0.19986521931341084,No salt
1746167632.3129082,0.351160876983798,0.3583359721096763,Low salt
1746167632.3252912,0.49382013582468914,0.49816435474913556,Medium salt
1746167632.3387215,0.800313461496082,0.7985757431625439,High salt
1746167632.3516648,0.5102019544399621,0.5142210987717676,Medium salt
1746168147.741249,0.7709651796746154,0.758439485542999,High salt
1746168151.6910357,0.31134970879116847,0.31468810656591395,Low salt
1746168151.7015676,0.5329819482447293,0.5286704855625458,Medium salt
1746168151.7143667,0.1549270350140799,0.16366451926489373,No salt
1746168151.728297,0.15966598201299392,0.1682398967247197,No salt
1746168151.738812,0.3403358832074881,0.3426737939140536,Low salt
1746168151.7526712,0.2492890195964041,0.2547695047018164,Low salt
1746168151.7687738,0.462565801049447,0.4606848227646895,Medium salt
1746168151.7826984,0.21702185698409077,0.22361607577704704,Low salt
1746168151.799411,0.6753467339818621,0.6661214070191263,Medium salt
1746168151.8138342,0.38563733839089426,0.3864116236452092,Low salt
1746168151.825394,0.21041335168761244,0.21723566971140074,Low salt
1746168151.8361232,0.5038864828490877,0.500579279523552,Medium salt
1746168151.8497782,0.18387112705348535,0.19160957675183574,No salt
1746168151.863115,0.09223527228549516,0.10313662600699161,No salt
1746168151.874346,0.5069083219514405,0.503496816799089,Medium salt
1746168151.8858857,0.10050101107608515,0.1111170644799142,No salt
1746168151.8972878,0.2648867895093098,0.269828901842028,Low salt
1746168151.9105268,0.08226815648842838,0.09351353527231468,No salt
1746168151.9209244,0.788220569794167,0.7750992884552477,High salt
1746168151.9336517,0.7311840630604409,0.7200314543232128,High salt
1746168151.9451518,0.14805903034908746,0.1570335707133723,No salt
1746168151.9561863,0.2944900874655232,0.298410412088167,Low salt
1746168151.9679303,0.6944213946531658,0.6845376865236894,Medium salt
1746168151.9806912,0.09181824508973079,0.10273399292582991,No salt
1746168151.991253,0.6477319000447505,0.6394597269493446,Medium salt
1746168152.0027735,0.7767141747223089,0.7639900482236737,High salt
1746168152.0144582,0.9024778400484398,0.8854128536971548,High salt
1746168152.0261848,0.7797687057477177,0.7669391490275437,High salt
1746168152.0376222,0.2645279558073216,0.2694824536474652,Low salt
1746168152.0491874,0.3912663367416726,0.3918463314360857,Low salt
1746168152.0609803,0.9474928254732379,0.9288741014625789,High salt
1746168152.0732079,0.37358907750788495,0.37477922064790703,Low salt
1746168152.084687,0.542712328263765,0.5380650116935278,Medium salt
1746168152.0959454,0.6542820662318829,0.6457838075388908,Medium salt
1746168152.1086323,0.4240112403060808,0.42346101160176397,Medium salt
1746168152.1205115,0.34205227166962565,0.34433093949592425,Low salt
1746168152.1321154,0.8970108942619149,0.8801346050627032,High salt
1746168152.1438665,0.2555303663519196,0.26079542507414544,Low salt
1746168152.155484,0.2596829589269531,0.26480468672488827,Low salt
1746168152.1667724,0.6418662832470771,0.6337965678361067,Medium salt
1746168152.178389,0.9097814847420621,0.8924644057219896,High salt
1746168152.1901007,0.9240640653978608,0.9062540086898352,High salt
1746168152.2015362,0.27913549448875036,0.2835857983866785,Low salt
1746168152.2130017,0.8148750267158844,0.8008337398917112,High salt
1746168152.22457,0.8852549782162135,0.8687844563255609,High salt
1746168152.236078,0.06625203260646738,0.07805022407256981,No salt
1746168152.2477236,0.9077989515815178,0.8905503016946201,High salt
1746168152.2613664,0.4928088929605412,0.48988404383155837,Medium salt
1746168152.2722464,0.1687435516545005,0.17700414488728985,No salt
1746168152.2834132,0.7830730820236581,0.7701294714209332,High salt
1746168243.4814801,0.1749985393264817,0.178918062807323,No salt
1746168252.7092307,0.8094800286599887,0.7975588019287136,High salt
1746168252.7212508,0.19968137330951724,0.20298465405636937,Low salt
1746168252.7328756,0.4761943452906932,0.47259407882111687,Medium salt
1746168252.744866,0.23178319359189986,0.2342850058562252,Low salt
1746168252.7557433,0.3923982985051623,0.39089012182576527,Low salt
1746168252.7671971,0.3765351047576597,0.3754229757076184,Low salt
1746168252.778423,0.537943509479286,0.5328015856057309,Medium salt
1746168252.7893312,0.9177162401708754,0.9030927395052564,High salt
1746168252.8003423,0.608046370670643,0.6011542272367767,Medium salt
1746168252.8118443,0.27235901875963203,0.2738477967243945,Low salt
1746168252.8227615,0.4964225812338094,0.4923172875283034,Medium salt
1746168252.834152,0.3216150120517763,0.3218740427357944,Low salt
1746168252.845488,0.4558863382079086,0.4527930905764109,Medium salt
1746168252.8566413,0.40838335845141305,0.40647609157633474,Medium salt
1746168252.868057,0.7566017527406388,0.7460007088272513,High salt
1746168252.879313,0.1950784997128724,0.19849669787201812,No salt
1746168252.8904686,0.1417123249882672,0.1464628870662983,No salt
1746168252.9015982,0.7169879186428972,0.7073758915273769,High salt
1746168252.9128263,0.07588204809813197,0.0822761584752734,No salt
1746168252.9241025,0.1284311730877069,0.13351331837710473,No salt
1746168252.9354277,0.8520924630911759,0.8391073551575294,High salt
1746168252.9473708,0.5189903394268413,0.5143216089207459,Medium salt
1746168252.9578784,0.727968272794922,0.7180821052193773,High salt
1746168252.9692373,0.3634842021692704,0.36269790782271666,Low salt
1746168252.9805925,0.9048653213290505,0.8905626624827623,High salt
1746168252.9921253,0.8900294161903098,0.876097157223962,High salt
1746168253.003413,0.1450881867230972,0.14975446551880867,No salt
1746168253.0142646,0.4336316982909068,0.43109407000829847,Medium salt
1746168253.02555,0.2975530479368126,0.2984128204384658,Low salt
1746168253.0369437,0.7347225610070565,0.7246677628343583,High salt
1746168253.0483282,0.8765863632184567,0.8629897295584343,High salt
1746168253.059563,0.8530658487050008,0.8400564387883527,High salt
1746168253.07104,0.7828292986109087,0.7715734459918422,High salt
1746168253.0819993,0.6359194522591491,0.6283314169348051,Medium salt
1746168253.0935175,0.4536512299490287,0.45061378503553173,Medium salt
1746168253.104838,0.6042758636208807,0.5974778563617529,Medium salt
1746168253.1164672,0.7920083250161094,0.7805233046956686,High salt
1746168253.127976,0.5889667659059297,0.5825509724654119,Medium salt
1746168253.13959,0.9053114354967682,0.890997638763535,High salt
1746168253.15068,0.6052631191569865,0.5984404636321397,Medium salt
1746168253.1618273,0.3085191985695746,0.3091051852226533,Low salt
1746168253.1735194,0.1484707052146176,0.1530525345324281,No salt
1746168253.1853397,0.7683315297008674,0.7574376349005834,High salt
1746168253.1992068,0.08418759097663088,0.09037434143496283,No salt
1746168253.2095854,0.08985142693224024,0.09589677151487129,No salt
1746168253.2216513,0.7506717529605696,0.7402187600886281,High salt
1746168253.2347121,0.8321130487149861,0.8196267558261254,High salt
1746168253.2451708,0.2450603424834054,0.24723067147728836,Low salt
1746168253.2570481,0.20095501897918633,0.20422650131544468,Low salt
1746168253.2689605,0.19544901473485377,0.1988579624493266,No salt
1746168518.498039,0.6772940788545745,0.6784336735995986,Medium salt
1746168524.2515085,0.5886963362317534,0.591581167690766,Medium salt
1746168524.2634966,0.416169154247233,0.4224525008743145,Medium salt
1746168524.2746806,0.43907624319246447,0.4449083560583427,Medium salt
1746168524.2886302,0.10512754333774203,0.11753792235715331,No salt
1746168524.30027,0.6286663904594545,0.6307638744755952,Medium salt
1746168524.3121622,0.3090340247033653,0.3174277655222475,Low salt
1746168524.3247313,0.26749004794456765,0.2767021400141493,Low salt
1746168524.3358998,0.38777375359342203,0.3946164451232333,Low salt
1746168524.3480444,0.835444399979142,0.8334686811892528,High salt
1746168524.359618,0.38320411386271414,0.3901368201354708,Low salt
1746168524.372506,0.24972670022248528,0.2592887024104308,Low salt
1746168524.3841193,0.853653061890141,0.8513186609900883,High salt
1746168524.3958437,0.4026601041503256,0.40920955789822394,Medium salt
1746168524.407853,0.486828886403126,0.4917203470169934,Medium salt
1746168524.4193485,0.29784194027265215,0.3064561476189683,Low salt
1746168524.4312184,0.9297617254741868,0.9259281031492166,High salt
1746168524.4425852,0.5999722919387636,0.6026350047376092,Medium salt
1746168524.4564981,0.9011244833316896,0.897854969807857,High salt
1746168524.46716,0.7809648819782002,0.7800623243339669,High salt
1746168524.4787276,0.6393502214177054,0.6412372507034839,Medium salt
1746168524.491484,0.4059640329718066,0.412448404498545,Medium salt
1746168524.5023856,0.7283795756664236,0.7285128661654363,High salt
1746168524.5142848,0.8215675555458584,0.8198651888489494,High salt
1746168524.5259533,0.29518977336527275,0.30385622424422704,Low salt
1746168524.5372365,0.7959083442621905,0.7947114238245038,High salt
1746168524.5491867,0.5809866134706362,0.5840233143883848,Medium salt
1746168524.5606518,0.3547295552394631,0.3622231657029221,Low salt
1746168524.5719738,0.06324491258641907,0.07648031380957664,No salt
1746168524.5836654,0.14426786975486,0.15590724566924355,No salt
1746168524.5953655,0.17642257941199896,0.18742855792640384,No salt
1746168524.606692,0.6705707457453232,0.6718427796184252,Medium salt
1746168524.6185992,0.6288525482356424,0.6309463652352658,Medium salt
1746168524.6302333,0.44832869168436856,0.45397854581176966,Medium salt
1746168524.6421158,0.7616934862293938,0.7611705448868286,High salt
1746168524.6548452,0.7990701418713769,0.7978109389747201,High salt
1746168524.6660836,0.5205250666463146,0.5247527653048472,Medium salt
1746168524.6772757,0.6725296514071479,0.6737630979079418,Medium salt
1746168524.6899545,0.31548787180358695,0.3237544819465362,Low salt
1746168524.7006998,0.9361354820656903,0.9321763067223223,High salt
1746168524.712795,0.8255772323707147,0.8237958813227511,High salt
1746168524.7255363,0.45593516817210006,0.4614351866305836,Medium salt
1746168524.7367406,0.33973806763270387,0.34752698691322836,Low salt
1746168524.7498522,0.6244247164916654,0.6266057548390814,Medium salt
1746168524.7609906,0.614759480108636,0.6171309084692249,Medium salt
1746168524.7732038,0.05796268041271677,0.0713021333334509,No salt
1746168524.783939,0.8240381899273768,0.8222871556041624,High salt
1746168524.795254,0.8148044978767794,0.8132353528195363,High salt
1746168524.807013,0.3670038241853757,0.37425565078202705,Low salt
1746168524.8193402,0.11569415480743639,0.12789638813674958,No salt
1746168524.8310423,0.8275554475861474,0.8257351287979239,High salt
